-0.14,-0.42,-0.7549999
-0.2125,-0.34,-0.7399999
-0.06,-0.345,-0.7399999
-0.09999999,-0.335,-0.7399999
-0.3,-0.38,-0.7625
-0.22,-0.38,-0.7675
-0.26,-0.34,-0.7599999
-0.17,-0.6199999,-0.78
-0.03,-0.6199999,-0.78
-0.21,-0.58,-0.78
-0.09,-0.58,-0.78
-0.09999999,-0.42,-0.8024999
-0.1875,-0.38,-0.78
-0.1675,-0.38,-0.78
-0.2075,-0.34,-0.78
-0.09999999,-0.33,-0.78
-0.3,-0.34,-0.7975
-0.115,-0.6199999,-0.8199999
-0.26,-0.42,-0.8275
-0.02,-0.3875,-0.86
-0.22,-0.6,-0.9
-0.2925,-0.42,-0.9
-0.22,-0.425,-0.9
-0.3,-0.6199999,-0.97
-0.22,-0.435,-0.9399999
-0.3,-0.46,-0.9625
-0.38,-0.5775,-0.66
-0.3625,-0.54,-0.66
-0.355,-0.6199999,-0.7
-0.38,-0.5875,-0.7399999
-0.46,-0.6199999,-0.7424999
-0.34,-0.58,-0.7574999
-0.38,-0.54,-0.7675
-0.405,-0.6199999,-0.8199999
-0.3125,-0.6199999,-0.8199999
-0.385,-0.54,-0.86
-0.34,-0.34,-0.8649999
-0.455,-0.6199999,-0.9
-0.3925,-0.58,-0.9
-0.34,-0.5,-0.9
-0.38,-0.4175,-0.9
-0.42,-0.38,-0.9274999
-0.4,-0.6199999,-0.9399999
-0.86,-0.5549999,-0.66
-0.8475,-0.5,-0.66
-0.78,-0.46,-0.6725
-0.8849999,-0.38,-0.66
-0.86,-0.34,-0.6975
-0.9399999,-0.6199999,-0.7275
-0.9,-0.58,-0.7275
-0.915,-0.54,-0.7
-0.79,-0.5,-0.7
-0.86,-0.535,-0.7399999
-0.8199999,-0.5,-0.7599999
-0.835,-0.46,-0.7399999
-0.9125,-0.58,-0.78
-0.78,-0.54,-0.78
-0.915,-0.5,-0.78
-0.9399999,-0.5825,-0.8199999
-0.8199999,-0.6199999,-0.8199999
-0.9,-0.58,-0.8475
-0.8674999,-0.54,-0.8199999
-0.9399999,-0.54,-0.835
-0.86,-0.6199999,-0.8724999
-0.9,-0.51,-0.86
-0.86,-0.53,-0.86
-0.8199999,-0.54,-0.8799999
-0.9399999,-0.4475,-0.86
-0.9399999,-0.5574999,-0.9
-0.9399999,-0.4925,-0.9
-0.7275,-0.34,-0.9
-0.7,-0.3525,-0.9
-0.78,-0.3325,-0.9
-0.7399999,-0.34,-0.9075
-0.9399999,-0.6199999,-0.96
-0.78,-0.54,-0.9449999
-0.9399999,-0.375,-0.9399999
-1.09,-0.5,-0.66
-1.13,-0.42,-0.66
-1.1,-0.3875,-0.66
-1.06,-0.3875,-0.66
-1.14,-0.3775,-0.66
-1.1,-0.365,-0.66
-1.06,-0.3675,-0.66
-1.1,-0.38,-0.6799999
-1.22,-0.3875,-0.7
-1.22,-0.46,-0.7175
-1.06,-0.46,-0.71
-1.18,-0.42,-0.715
-1.1975,-0.38,-0.7
-1.1,-0.34,-0.7
-1.1,-0.34,-0.7
-1.1,-0.4125,-0.7399999
-1.1,-0.46,-0.7449999
-1.26,-0.42,-0.7549999
-1.22,-0.42,-0.7574999
-1.22,-0.38,-0.7399999
-1.115,-0.34,-0.7399999
-1.06,-0.3075,-0.7399999
-1.22,-0.38,-0.7399999
-1.14,-0.38,-0.7399999
-1.18,-0.34,-0.7424999
-0.9924999,-0.6199999,-0.78
-1.1975,-0.38,-0.78
-1.26,-0.355,-0.78
-1.26,-0.38,-0.8024999
-0.9775,-0.54,-0.8199999
-0.9949999,-0.5,-0.8199999
-0.9899999,-0.54,-0.86
-0.98,-0.525,-0.86
-1.2375,-0.46,-0.86
-1.18,-0.3275,-0.86
-1.1,-0.34,-0.8799999
-0.9875,-0.46,-0.9
-1.04,-0.54,-0.9399999
-1.02,-0.5,-0.9499999
-1.1,-0.46,-0.9725
-1.1,-0.38,-0.9399999
0.98,-0.9175,-0.8199999
0.98,-0.795,-0.9399999
1.02,-0.7449999,-0.9399999
1.02,-0.7325,-0.9399999
1.06,-0.715,-0.9399999
1.02,-0.7399999,-0.965
1.1,-0.66,-0.965
0.7399999,-0.7399999,-0.6824999
0.8199999,-0.86,-0.7275
0.78,-0.7225,-0.7
0.8199999,-0.9,-0.7675
0.9399999,-0.86,-0.77
0.6924999,-0.9,-0.78
0.7225,-0.9399999,-0.8199999
0.78,-0.7,-0.835
0.78,-0.9399999,-0.9175
0.9499999,-0.78,-0.9
0.9075,-0.7399999,-0.9
0.7399999,-0.92,-0.9399999
0.6975,-0.7,-0.9399999
0.86,-0.6924999,-0.9399999
0.5,-0.8199999,-0.665
0.43,-0.7,-0.7
0.4225,-0.66,-0.7399999
0.5,-0.6975,-0.7399999
0.46,-0.66,-0.7725
0.595,-0.9399999,-0.78
0.58,-0.8849999,-0.78
0.46,-0.9399999,-0.795
0.55,-0.86,-0.78
0.5524999,-0.8199999,-0.78
0.54,-0.77,-0.78
0.46,-0.73,-0.78
0.5,-0.6249999,-0.78
0.5599999,-0.9,-0.8199999
0.46,-0.8199999,-0.83
0.525,-0.7399999,-0.8199999
0.5,-0.78,-0.8249999
0.54,-0.7,-0.8475
0.5,-0.8199999,-0.86
0.58,-0.8049999,-0.86
0.465,-0.78,-0.86
0.565,-0.8199999,-0.9
0.58,-0.77,-0.9
0.5,-0.78,-0.925
0.5,-0.6525,-0.9
0.595,-0.7399999,-0.9399999
0.38,-0.665,-0.9399999
0.54,-0.6725,-0.9399999
0.04,-0.9399999,-0.66
0.26,-0.7175,-0.66
0.0725,-0.7,-0.66
0.2425,-0.7,-0.66
0.2925,-0.7,-0.66
0.22,-0.645,-0.66
0.26,-0.66,-0.6725
0.27,-0.66,-0.7
0.26,-0.65,-0.7399999
0.22,-0.6224999,-0.86
-0.22,-0.7375,-0.66
-0.02,-0.66,-0.66
-0.22,-0.64,-0.66
-0.18,-0.7,-0.6849999
-0.14,-0.7,-0.67
-0.3,-0.66,-0.6924999
-0.26,-0.66,-0.6899999
-0.09999999,-0.66,-0.6924999
0.0025,-0.9399999,-0.7
-0.09999999,-0.92,-0.7
-0.26,-0.7125,-0.7
-0.23,-0.7,-0.7
-0.2075,-0.66,-0.7
-0.26,-0.6849999,-0.7
-0.18,-0.695,-0.7
-0.14,-0.6874999,-0.7
-0.26,-0.635,-0.7
-0.14,-0.6249999,-0.7
-0.3,-0.66,-0.71
-0.22,-0.7225,-0.7399999
-0.2375,-0.66,-0.7399999
-0.21,-0.66,-0.7399999
-0.175,-0.66,-0.7399999
-0.09249999,-0.66,-0.7399999
-0.18,-0.6525,-0.7399999
-0.09999999,-0.655,-0.7399999
-0.26,-0.66,-0.7549999
-0.06,-0.66,-0.7474999
-0.265,-0.7,-0.78
-0.01,-0.66,-0.78
-0.3,-0.6625,-0.78
-0.06,-0.6849999,-0.78
-0.09999999,-0.6849999,-0.8199999
-0.22,-0.6774999,-0.86
-0.02,-0.65,-0.86
-0.46,-0.9,-0.6824999
-0.5549999,-0.86,-0.66
-0.34,-0.725,-0.66
-0.34,-0.65,-0.66
-0.6199999,-0.9399999,-0.7325
-0.3125,-0.7,-0.7
-0.415,-0.66,-0.7
-0.5975,-0.9,-0.7399999
-0.58,-0.8074999,-0.7399999
-0.5524999,-0.7399999,-0.7399999
-0.5,-0.66,-0.77
-0.58,-0.9,-0.795
-0.515,-0.86,-0.78
-0.605,-0.9,-0.8199999
-0.59,-0.8199999,-0.8199999
-0.5,-0.86,-0.83
-0.5,-0.635,-0.8199999
-0.5,-0.9299999,-0.86
-0.58,-0.8124999,-0.86
-0.54,-0.86,-0.86
-0.54,-0.8199999,-0.86
-0.515,-0.78,-0.86
-0.57,-0.7399999,-0.86
-0.5125,-0.7399999,-0.86
-0.54,-0.78,-0.8924999
-0.46,-0.7399999,-0.8724999
-0.5524999,-0.7,-0.86
-0.46,-0.6475,-0.86
-0.495,-0.78,-0.9
-0.5,-0.7675,-0.9
-0.58,-0.7275,-0.9
-0.5,-0.7225,-0.9
-0.6199999,-0.78,-0.925
-0.5,-0.79,-0.9399999
-0.5975,-0.7399999,-0.9399999
-0.42,-0.72,-0.9399999
-0.9399999,-0.7,-0.7225
-0.8199999,-0.7,-0.725
-0.8199999,-0.715,-0.7399999
-0.9,-0.7399999,-0.7599999
-0.7399999,-0.7399999,-0.775
-0.86,-0.66,-0.7399999
-0.86,-0.665,-0.7399999
-0.66,-0.7,-0.7399999
-0.9,-0.6575,-0.7399999
-0.78,-0.6475,-0.7399999
-0.66,-0.79,-0.78
-0.7,-0.7675,-0.78
-0.7,-0.7075,-0.78
-0.8199999,-0.78,-0.8074999
-0.78,-0.78,-0.8074999
-0.66,-0.7399999,-0.8024999
-0.8874999,-0.7,-0.78
-0.8325,-0.7,-0.78
-0.6774999,-0.66,-0.78
-0.66,-0.67,-0.78
-0.8199999,-0.6249999,-0.78
-0.6824999,-0.7,-0.8199999
-0.785,-0.66,-0.8199999
-0.86,-0.6475,-0.8199999
-0.6375,-0.86,-0.86
-0.86,-0.84,-0.86
-0.7,-0.83,-0.86
-0.8024999,-0.7399999,-0.86
-0.7599999,-0.7399999,-0.86
-0.775,-0.7,-0.86
-0.9399999,-0.6425,-0.86
-0.78,-0.66,-0.86
-0.7399999,-0.8799999,-0.9
-0.8199999,-0.765,-0.9
-0.8199999,-0.7325,-0.9
-0.9,-0.7399999,-0.92
-0.7399999,-0.6824999,-0.9
-0.78,-0.84,-0.9399999
-0.84,-0.7399999,-0.9399999
-0.8024999,-0.7399999,-0.9399999
-0.7,-0.64,-0.9399999
-0.98,-0.7599999,-0.78
0.5925,-1.02,-0.7399999
0.02,-0.9574999,-0.7
-0.495,-1.02,-0.78
-0.54,-0.98,-0.785
1.22,1.26,-0.3825
1.26,1.26,-0.3825
0.98,1.22,-0.4325
1.22,1.1175,-0.5
0.9399999,1.26,-0.39
0.9625,1.26,-0.46
0.8199999,1.1,-0.525
0.78,1.06,-0.54
0.8849999,1.18,-0.54
0.9,0.9999999,-0.6199999
0.8199999,1.1175,-0.6199999
0.86,1.1175,-0.6199999
-0.54,1.235,-0.46
-0.5,1.02,-0.5175
-0.565,1.26,-0.5
-0.5,1.22,-0.515
-0.46,1.06,-0.5624999
-0.46,1.1,-0.545
-0.58,1.1525,-0.54
-0.6199999,1.14,-0.5574999
-0.5549999,1.26,-0.54
-0.5,1.1125,-0.58
-0.54,1.06,-0.61
-0.58,1.1,-0.585
-0.6199999,1.2375,-0.58
-0.58,1.22,-0.58
-0.5,1.015,-0.6199999
-0.46,0.98,-0.66
-0.46,1.02,-0.6375
-0.5,1.0625,-0.6199999
-0.54,1.11,-0.6199999
-0.9125,1.06,-0.34
-0.8425,0.98,-0.38
-0.9399999,0.98,-0.38
-0.86,1.02,-0.4075
-0.9399999,1.26,-0.5549999
-0.98,1.0175,-0.38
-0.98,1.26,-0.4875
-1.26,1.26,-0.51
-1.245,1.18,-0.58
-1.26,1.1,-0.645
-0.46,0.965,-0.6199999
-0.85,0.78,-0.34
-0.86,0.78,-0.345
-0.9399999,0.8199999,-0.34
-0.9399999,0.8199999,-0.34
-0.86,0.9399999,-0.34
-0.855,0.86,-0.38
-0.9,0.9225,-0.38
-0.9,0.765,-0.42
-0.7,0.9399999,-0.53
-0.7,0.8799999,-0.58
-0.7399999,0.86,-0.6025
-0.7375,0.9,-0.58
-0.665,0.86,-0.6199999
-0.7,0.9,-0.65
-1.1525,0.86,-0.34
-0.98,0.8749999,-0.34
-0.98,0.66,-0.3975
-1.03,0.78,-0.38
-0.98,0.9125,-0.38
-0.98,0.6874999,-0.42
-1.18,0.66,-0.48
-1.18,0.6824999,-0.5
-1.22,0.7175,-0.54
-1.1,0.7,-0.5425
-1.2375,0.7,-0.58
-1.18,0.7549999,-0.58
-1.26,0.7399999,-0.5975
1.26,0.34,-0.49
1.0875,0.34,-0.5
1.22,0.355,-0.54
1.14,0.34,-0.6075
-0.3,0.58,-0.6025
-0.42,0.58,-0.6224999
-0.92,0.42,-0.42
-0.6849999,0.34,-0.46
-0.9274999,0.46,-0.46
-0.86,0.34,-0.51
-0.91,0.46,-0.6199999
-0.9075,0.54,-0.6199999
-1.22,0.38,-0.3575
-1.18,0.435,-0.34
-1.18,0.42,-0.3775
-1.02,0.3525,-0.38
-1.1825,0.42,-0.38
-1.15,0.46,-0.38
-1.1,0.48,-0.38
-1.18,0.42,-0.38
-0.98,0.42,-0.3825
-1.14,0.46,-0.4125
-0.98,0.5624999,-0.38
-1.03,0.6199999,-0.38
-0.9424999,0.6199999,-0.38
-1.26,0.3625,-0.42
-1.02,0.34,-0.4425
-1.26,0.4475,-0.42
-1.22,0.45,-0.42
-1.06,0.495,-0.42
-0.98,0.42,-0.435
-1.26,0.46,-0.43
-1.14,0.46,-0.42
-1.255,0.5,-0.42
-1.125,0.5,-0.42
-1.1,0.58,-0.4525
-1.0075,0.38,-0.46
-1.14,0.3875,-0.46
-1.18,0.34,-0.46
-1.18,0.44,-0.46
-1.1,0.445,-0.46
-1.1,0.48,-0.46
-1.06,0.46,-0.4775
-1.085,0.5,-0.46
-0.975,0.5,-0.46
-1.14,0.5,-0.48
-1.2475,0.58,-0.46
-1.06,0.58,-0.4775
-1.1,0.6199999,-0.4825
-1.255,0.38,-0.5
-1.24,0.46,-0.5
-1.135,0.46,-0.5
-1.14,0.4525,-0.5
-1.06,0.475,-0.5
-1.0925,0.54,-0.5
-1.14,0.54,-0.5
-1.14,0.54,-0.5
-1.18,0.5,-0.525
-1.06,0.54,-0.5375
-1.0425,0.58,-0.5
-1.26,0.6525,-0.5
-1.165,0.46,-0.54
-1.06,0.54,-0.54
-0.98,0.58,-0.54
-1.26,0.4775,-0.58
-1.02,0.6375,-0.6199999
0.9999999,0.06,-0.34
1.06,0.04,-0.34
1.22,0.045,-0.34
1.245,0.09999999,-0.34
1.18,0.115,-0.34
1.18,0.14,-0.365
1.26,0.14,-0.3725
1.02,0.0825,-0.38
1.14,0.09499999,-0.38
1.02,0.15,-0.38
1.22,0.09499999,-0.42
1.18,0.06,-0.455
0.98,0.1125,-0.42
1.06,0.1275,-0.42
1.14,0.13,-0.42
1.06,0.16,-0.42
1.1,0.1575,-0.42
1.14,0.18,-0.44
1.1,0.055,-0.46
1.22,0.0575,-0.46
1.26,0.02,-0.49
1.06,0.06,-0.4675
1.11,0.14,-0.46
1.25,0.14,-0.46
1.1,0.1175,-0.46
1.1,0.1775,-0.46
1.26,0.14,-0.47
1.02,0.2,-0.46
1.18,0.1975,-0.46
1.1,0.18,-0.46
1.26,0.18,-0.49
1.18,0.22,-0.4875
1.26,0.22,-0.4825
1.06,0.02,-0.505
1.0725,0.14,-0.5
1.22,0.1175,-0.5
1.06,0.14,-0.5125
1.14,0.14,-0.52
1.1275,0.18,-0.5
1.1975,0.18,-0.5
1.0775,0.22,-0.5
1.15,0.22,-0.5
0.98,0.2075,-0.5
1.14,0.205,-0.5
1.22,0.195,-0.5
1.18,0.18,-0.535
1.1,0.22,-0.515
1.06,0.305,-0.5
1.22,0.26,-0.52
1.26,0.26,-0.5075
1.18,0.1275,-0.54
1.22,0.1625,-0.54
1.1,0.205,-0.54
1.14,0.2125,-0.54
1.18,0.18,-0.54
1.06,0.26,-0.5675
1.14,0.26,-0.5599999
0.98,0.09999999,-0.6
1.2475,0.18,-0.58
1.22,0.21,-0.58
1.18,0.2425,-0.58
1.02,0.3,-0.58
1.26,0.1625,-0.6199999
1.1,0.09999999,-0.6249999
1.18,0.14,-0.6325
1.235,0.3,-0.6199999
0.9524999,0.09999999,-0.34
0.7399999,0.09999999,-0.4475
0.9399999,0.09999999,-0.4425
0.9,0.0325,-0.5
0.6924999,0.22,-0.54
0.6199999,0.18,-0.3775
0.42,0.18,-0.4025
0.5,0.18,-0.41
0.5,0.17,-0.42
0.58,0.09999999,-0.4425
0.46,0.09999999,-0.465
0.46,0.14,-0.4675
0.495,0.18,-0.46
0.5025,0.18,-0.46
0.5,0.18,-0.465
0.46,0.0375,-0.5
0.6199999,0.04,-0.5
0.34,0.0675,-0.5
0.42,0.02,-0.5225
0.34,0.06,-0.5125
0.42,0.115,-0.5
0.38,0.09999999,-0.5075
0.46,0.09999999,-0.5175
0.34,0.0225,-0.54
0.38,0.04,-0.54
0.34,0.09999999,-0.5725
0.5,0.09999999,-0.54
0.4675,0.06,-0.58
0.42,0.05,-0.58
0.46,0.0525,-0.58
0.42,0.0675,-0.58
0.35,0.06,-0.6199999
0.38,0.09499999,-0.6199999
0.38,0.06,-0.6525
0.4425,0.09999999,-0.6199999
0.54,0.09999999,-0.6375
0.02,0.22,-0.3825
0.22,0.135,-0.42
0.26,0.14,-0.4225
0.3,0.14,-0.425
0.3,0.09499999,-0.46
0.02,0.12,-0.46
0.2525,0.18,-0.46
0.02,0.2075,-0.46
0.3,0.0625,-0.5
0.26,0.06,-0.51
0.3,0.06,-0.505
0.235,0.09999999,-0.5
0.3025,0.14,-0.5
0.02,0.1375,-0.5
0.18,0.1025,-0.5
0.26,0.14,-0.5225
0.09999999,0.2325,-0.5
0.02,0.02,-0.5624999
0.3,0.02,-0.54
0.2825,0.09999999,-0.54
0.31,0.09999999,-0.54
0.02,0.1025,-0.54
0.3,0.14,-0.545
0.18,0.02,-0.6149999
0.26,0.1175,-0.58
0.26,0.08499999,-0.6199999
-0.09999999,0.18,-0.3775
-0.26,0.22,-0.41
-0.02,0.22,-0.3825
-0.185,0.18,-0.42
-0.3,0.2225,-0.42
-0.22,0.275,-0.42
-0.1975,0.14,-0.46
-0.02,0.12,-0.46
-0.3,0.1625,-0.46
-0.18,0.1475,-0.46
-0.22,0.2525,-0.46
-0.09999999,0.18,-0.475
-0.06,0.18,-0.475
-0.3,0.22,-0.4775
-0.26,0.09249999,-0.5
-0.06,0.14,-0.5125
-0.14,0.14,-0.57
-0.14,0.22,-0.55
-0.195,0.06,-0.58
-0.18,0.02,-0.595
-0.09999999,0.02,-0.58
-0.02,0.02,-0.5825
-0.21,0.09999999,-0.58
-0.3,0.18,-0.595
-0.22,0.0975,-0.6199999
-0.3,0.06,-0.6575
-0.2425,0.14,-0.6199999
-0.26,0.1325,-0.6199999
-0.3,0.145,-0.6199999
-0.26,0.1475,-0.6199999
-0.09999999,0.14,-0.6199999
-0.26,0.09999999,-0.64
-0.02,0.09999999,-0.6249999
-0.3,0.14,-0.6224999
-0.22,0.14,-0.6224999
-0.02,0.14,-0.6575
-0.2725,0.18,-0.6199999
-0.4175,0.22,-0.42
-0.5,0.22,-0.435
-0.5925,0.3,-0.42
-0.6199999,0.235,-0.46
-0.42,0.09499999,-0.5
-0.3375,0.09999999,-0.5
-0.54,0.1375,-0.5
-0.34,0.09999999,-0.5
-0.6199999,0.09999999,-0.5075
-0.38,0.235,-0.5
-0.46,0.22,-0.515
-0.3175,0.14,-0.54
-0.6199999,0.1675,-0.54
-0.46,0.195,-0.54
-0.34,0.22,-0.5524999
-0.46,0.06999999,-0.58
-0.6199999,0.02,-0.59
-0.42,0.02,-0.6025
-0.34,0.02,-0.5875
-0.405,0.09999999,-0.58
-0.3375,0.09999999,-0.58
-0.42,0.15,-0.58
-0.38,0.15,-0.58
-0.6199999,0.1975,-0.58
-0.34,0.06,-0.6199999
-0.34,0.055,-0.6199999
-0.455,0.14,-0.6199999
-0.3175,0.14,-0.6199999
-0.38,0.125,-0.6199999
-0.54,0.14,-0.6425
-0.44,0.18,-0.6199999
-0.7399999,0.26,-0.405
-0.78,0.3,-0.385
-0.7,0.22,-0.43
-0.855,0.3,-0.42
-0.78,0.31,-0.42
-0.86,0.26,-0.42
-0.715,0.18,-0.46
-0.9399999,0.22,-0.46
-0.86,0.2025,-0.46
-0.7399999,0.1925,-0.46
-0.86,0.18,-0.47
-0.78,0.22,-0.48
-0.7,0.22,-0.4725
-0.7325,0.26,-0.46
-0.7399999,0.265,-0.46
-0.7,0.02,-0.53
-0.8275,0.22,-0.5
-0.7399999,0.205,-0.5
-0.7,0.1975,-0.5
-0.9,0.24,-0.5
-0.9399999,0.22,-0.5275
-0.86,0.22,-0.5075
-0.9399999,0.315,-0.5
-0.9399999,0.02,-0.5524999
-0.78,0.06,-0.5574999
-0.9175,0.3,-0.54
-0.78,0.02,-0.58
-0.66,0.1175,-0.58
-0.7399999,0.15,-0.58
-0.7,0.1675,-0.58
-0.7,0.09999999,-0.5975
-0.8199999,0.14,-0.5975
-0.9,0.1925,-0.58
-0.9399999,0.2475,-0.58
-0.8199999,0.0825,-0.6199999
-0.7,0.0825,-0.6199999
-0.925,0.09999999,-0.6199999
-0.6625,0.14,-0.6199999
-0.66,0.14,-0.6199999
-0.7,0.1325,-0.6199999
-0.66,0.135,-0.6199999
-0.7,0.145,-0.6199999
-0.86,0.09999999,-0.645
-1.1,0.3325,-0.38
-0.98,0.33,-0.38
-1.22,0.22,-0.48
-1.1,0.22,-0.4825
-1.02,0.22,-0.4725
-0.98,0.22,-0.4625
-1.125,0.26,-0.46
-0.98,0.2925,-0.46
-1.02,0.3225,-0.46
-0.98,0.14,-0.5275
-1.0025,0.18,-0.5
-1.1,0.2,-0.5
-1.06,0.19,-0.5
-1.1,0.2425,-0.5
-1.06,0.2525,-0.5
-0.98,0.25,-0.5
-1.14,0.18,-0.515
-1.06,0.18,-0.51
-1.02,0.22,-0.54
-1.04,0.3,-0.5
-1.0125,0.3,-0.5
-0.9625,0.3,-0.5
-1.26,0.26,-0.5125
-1.1,0.26,-0.51
-0.98,0.26,-0.53
-1.02,0.09999999,-0.5599999
-1.115,0.22,-0.54
-1.02,0.22,-0.54
-1.1,0.22,-0.5624999
-1.02,0.22,-0.54
-1.2225,0.26,-0.54
-1.0325,0.26,-0.54
-0.9924999,0.26,-0.54
-0.9675,0.26,-0.54
-1.03,0.3,-0.54
-0.98,0.3,-0.5549999
-1.02,0.02,-0.605
-0.98,0.2625,-0.58
-1.26,0.0475,-0.6199999
-1.22,0.0325,-0.6199999
-1.14,0.0375,-0.6199999
-1.26,0.02,-0.65
-1.075,0.22,-0.6199999
0.46,-0.09999999,-0.5
0.42,-0.06,-0.51
0.54,-0.0025,-0.54
0.34,-0.02,-0.5675
0.5,-0.1975,-0.58
0.34,-0.2225,-0.6199999
0.02,-0.26,-0.4925
0.14,-0.26,-0.49
0.0425,-0.3,-0.54
0.3075,-0.09999999,-0.54
0.02,-0.2625,-0.58
0.18,-0.2925,-0.58
0.14,-0.1175,-0.58
0.02,-0.09999999,-0.585
0.18,-0.09999999,-0.5975
0.035,-0.3,-0.6199999
0.02,-0.2575,-0.6199999
0.22,-0.3,-0.645
0.09999999,-0.26,-0.6425
0.195,-0.18,-0.6199999
0.3,-0.09999999,-0.6425
0.26,-0.02,-0.64
-0.22,-0.26,-0.505
-0.02,-0.22,-0.5325
-0.005,-0.26,-0.54
-0.06,-0.26,-0.57
0,-0.3,-0.58
-0.22,-0.22,-0.6075
-0.22,-0.1075,-0.58
-0.09999999,-0.09999999,-0.585
-0.02,-0.09999999,-0.5875
-0.22,0.01,-0.58
-0.22,-0.02,-0.6075
-0.22,-0.2825,-0.6199999
-0.06,-0.26,-0.6199999
-0.14,-0.26,-0.6375
-0.06,-0.26,-0.6224999
-0.18,-0.18,-0.645
-0.09999999,-0.18,-0.6425
-0.25,-0.14,-0.6199999
-0.46,-0.09999999,-0.6075
-0.54,-0.06,-0.585
-0.46,-0.02,-0.6174999
-0.38,-0.14,-0.6475
-0.6199999,-0.06,-0.645
-0.63,-0.22,-0.34
-0.6274999,-0.09999999,-0.34
-0.72,-0.26,-0.38
-0.7499999,-0.09999999,-0.38
-0.66,-0.035,-0.38
-0.72,-0.14,-0.42
-0.6425,-0.09999999,-0.42
-0.7,-0.04,-0.42
-0.65,-0.22,-0.46
-0.775,-0.26,-0.5
-0.6849999,-0.26,-0.5
-0.86,-0.3,-0.53
-0.7399999,-0.3,-0.5275
-0.65,-0.18,-0.5
-0.7,-0.22,-0.5275
-0.7399999,-0.02,-0.5275
-0.8049999,-0.26,-0.54
-0.8199999,-0.27,-0.54
-0.7,-0.21,-0.54
-0.7,-0.13,-0.54
-0.7399999,-0.09999999,-0.5725
-0.7,-0.02,-0.5624999
-0.8625,-0.26,-0.58
-0.8199999,-0.2425,-0.58
-0.9,-0.3,-0.6199999
-0.765,-0.18,-0.58
-0.78,-0.09999999,-0.595
-0.6575,-0.06,-0.58
-0.78,-0.06,-0.585
-0.9,-0.3,-0.6199999
-0.915,-0.26,-0.6199999
-0.9,-0.3,-0.6199999
-0.9,-0.255,-0.6199999
-0.78,-0.195,-0.6199999
-0.8024999,-0.14,-0.6199999
-0.7,-0.14,-0.65
-0.66,-0.09999999,-0.655
-0.64,-0.02,-0.6199999
-0.9,-0.06,-0.655
-1.02,-0.3,-0.6
0.7,-0.5975,-0.54
0.66,-0.6199999,-0.58
0.66,-0.475,-0.6199999
0.7399999,-0.46,-0.65
0.22,-0.5025,-0.5
0.02,-0.5,-0.5225
0.09999999,-0.46,-0.5025
0.09999999,-0.42,-0.5325
0.18,-0.5574999,-0.54
0.02,-0.4725,-0.54
0.26,-0.6,-0.58
0.02,-0.5599999,-0.58
0.3,-0.6199999,-0.6075
0.02,-0.49,-0.58
0.02,-0.5,-0.5825
0.02,-0.375,-0.58
0.02,-0.3275,-0.58
0.03,-0.58,-0.6199999
0.2075,-0.58,-0.6199999
0.18,-0.6199999,-0.64
0.3,-0.58,-0.63
0.0625,-0.54,-0.6199999
0.02,-0.475,-0.6199999
0.2775,-0.46,-0.6199999
0.06,-0.3375,-0.6199999
-0.09999999,-0.5,-0.53
-0.02,-0.46,-0.5175
-0.3,-0.5,-0.54
-0.14,-0.5599999,-0.58
-0.02,-0.5599999,-0.58
-0.22,-0.58,-0.605
0.005,-0.46,-0.58
-0.065,-0.58,-0.6199999
-0.22,-0.5975,-0.6199999
-0.06,-0.5825,-0.6199999
-0.09999999,-0.5675,-0.6199999
-0.02,-0.5675,-0.6199999
-0.26,-0.6199999,-0.65
-0.0125,-0.5,-0.6199999
-0.06,-0.54,-0.64
-0.22,-0.3775,-0.6199999
-0.18,-0.3775,-0.6199999
-0.34,-0.6,-0.6199999
-0.7399999,-0.48,-0.34
-0.9,-0.54,-0.355
-0.78,-0.43,-0.34
-0.7275,-0.34,-0.34
-0.78,-0.355,-0.38
-0.9,-0.52,-0.42
-0.78,-0.39,-0.42
-0.9399999,-0.3975,-0.46
-0.7399999,-0.4,-0.46
-0.86,-0.3925,-0.5
-0.9,-0.34,-0.5275
-0.78,-0.34,-0.54
-0.9175,-0.5,-0.54
-0.795,-0.46,-0.54
-0.86,-0.34,-0.5425
-0.86,-0.5549999,-0.58
-0.9399999,-0.4425,-0.58
-0.9,-0.3825,-0.58
-0.9,-0.46,-0.6025
-0.8199999,-0.3625,-0.58
-0.9399999,-0.325,-0.58
-0.9399999,-0.38,-0.5925
-0.9,-0.34,-0.5875
-0.9,-0.5725,-0.6199999
-0.8199999,-0.5,-0.6199999
-0.8275,-0.46,-0.6199999
-0.7975,-0.42,-0.6199999
-0.9,-0.3925,-0.6199999
-0.9125,-0.38,-0.6199999
-0.86,-0.3625,-0.6199999
-0.9399999,-0.34,-0.63
-0.98,-0.4575,-0.34
-1.01,-0.54,-0.38
-1.2375,-0.42,-0.38
-1.205,-0.42,-0.38
-1.02,-0.46,-0.405
-0.98,-0.42,-0.385
-1.26,-0.38,-0.4125
-0.98,-0.5,-0.475
-1.1,-0.4225,-0.46
-1.02,-0.3675,-0.46
-1.05,-0.42,-0.5
-1.02,-0.4525,-0.5
-0.98,-0.405,-0.5
-1.06,-0.42,-0.5225
-1.23,-0.38,-0.5
-1.04,-0.5,-0.54
-0.9675,-0.46,-0.54
-1.02,-0.4275,-0.54
-1.06,-0.41,-0.54
-1.035,-0.34,-0.54
